gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,,
female,group B,bachelor's degree,standard,none,72,72,74,,
female,group C,some college,standard,completed,81,84,84,,
female,group B,master's degree,standard,none,90,98,92,,
male,group A,associate's degree,free/reduced,none,47,89,89,,
male,group C,some college,standard,none,76,85,93,,
female,group B,associate's degree,standard,none,71,98,93,,
female,group B,some college,standard,completed,88,99,89,,
male,group B,some college,free/reduced,none,40,90,79,,
male,group D,high school,free/reduced,completed,84,81,96,,
female,group B,high school,free/reduced,none,38,87,81,,
male,group C,associate's degree,standard,none,58,90,87,,
male,group D,associate's degree,standard,none,40,94,75,,
female,group B,high school,standard,none,65,81,88,,
male,group A,some college,standard,completed,96,96,86,,
female,group A,master's degree,standard,none,50,88,94,,
female,group C,some high school,standard,none,69,84,92,,
male,group C,high school,standard,none,88,92,75,,
female,group B,some high school,free/reduced,none,18,93,84,,
male,group C,master's degree,free/reduced,completed,95,84,85,,
female,group C,associate's degree,free/reduced,none,54,99,79,,
male,group D,high school,standard,none,66,79,81,,
female,group B,some college,free/reduced,completed,76,98,86,,
male,group D,some college,standard,none,44,79,81,,
female,group C,some high school,standard,none,69,89,76,,
male,group D,bachelor's degree,free/reduced,completed,84,95,91,,
male,group A,master's degree,free/reduced,none,73,95,79,,
male,group B,some college,standard,none,69,99,76,,
female,group C,bachelor's degree,standard,none,67,94,98,,
male,group C,high school,standard,none,70,82,86,,
female,group D,master's degree,standard,none,62,85,84,,
female,group D,some college,standard,none,69,78,97,,
female,group B,some college,standard,none,63,80,94,,
female,group E,master's degree,free/reduced,none,56,96,94,,
male,group D,some college,standard,none,40,95,89,,
male,group E,some college,standard,none,97,76,79,,
male,group E,associate's degree,standard,completed,93,86,85,,
female,group D,associate's degree,standard,none,74,92,88,,
female,group D,some high school,free/reduced,none,50,93,91,,
female,group D,associate's degree,free/reduced,completed,86,91,87,,
male,group B,associate's degree,free/reduced,none,57,84,93,,
male,group C,associate's degree,free/reduced,none,55,82,80,,
female,group C,associate's degree,standard,none,58,88,90,,
female,group B,associate's degree,standard,none,53,90,92,,
male,group B,some college,free/reduced,completed,80,87,78,,
female,group E,associate's degree,free/reduced,none,50,85,78,,
male,group B,associate's degree,standard,none,65,91,93,,
female,group A,associate's degree,standard,completed,78,80,82,,
female,group C,high school,standard,none,66,80,88,,
female,group D,associate's degree,free/reduced,completed,92,87,90,,
male,group C,high school,standard,completed,82,82,82,,
male,group E,some college,standard,none,53,92,85,,
male,group E,associate's degree,free/reduced,completed,86,93,87,,
male,group C,some college,standard,none,53,92,83,,
male,group D,high school,standard,none,88,92,84,,
female,group C,some high school,free/reduced,completed,90,92,79,,
female,group C,high school,free/reduced,none,33,84,90,,
female,group E,associate's degree,standard,completed,82,86,86,,
male,group D,associate's degree,standard,none,52,83,91,,
male,group D,some college,standard,completed,90,93,85,,
female,group C,some high school,free/reduced,none,0,78,84,,
male,group E,bachelor's degree,free/reduced,completed,90,83,85,,
male,group A,some high school,free/reduced,none,39,82,82,,
male,group A,associate's degree,free/reduced,none,62,91,92,,
female,group C,associate's degree,standard,none,69,85,93,,
female,group D,some high school,standard,none,59,87,82,,
male,group B,some high school,standard,none,67,81,78,,
male,group D,some high school,free/reduced,none,45,90,89,,
female,group C,some college,standard,none,60,91,91,,
male,group B,associate's degree,free/reduced,none,61,86,86,,
female,group C,associate's degree,standard,none,39,88,80,,
female,group D,some college,free/reduced,completed,100,90,93,,
male,group D,some college,standard,completed,78,83,79,,
female,group A,associate's degree,free/reduced,none,41,90,90,,
male,group C,some high school,free/reduced,none,61,92,79,,
male,group C,some high school,standard,none,49,84,93,,
male,group B,associate's degree,free/reduced,none,44,91,89,,
male,group E,some high school,standard,none,30,82,91,,
male,group A,bachelor's degree,standard,completed,81,85,96,,
female,group D,some high school,standard,completed,75,93,79,,
female,group E,master's degree,standard,none,62,80,84,,
female,group B,associate's degree,standard,none,47,87,89,,
male,group B,high school,free/reduced,none,49,80,90,,
male,group A,some college,free/reduced,completed,95,78,92,,
male,group E,associate's degree,standard,none,72,82,80,,
male,group D,high school,free/reduced,none,42,92,78,,
female,group C,some college,standard,none,73,84,80,,
female,group C,some college,free/reduced,none,76,90,86,,
female,group D,associate's degree,standard,none,71,85,81,,
female,group A,some college,standard,none,58,92,79,,
female,group D,some high school,standard,none,73,82,86,,
female,group C,bachelor's degree,standard,none,65,92,93,,
male,group C,high school,free/reduced,none,27,84,82,,
male,group C,high school,standard,none,71,79,91,,
male,group C,associate's degree,free/reduced,completed,86,86,82,,
female,group B,some college,standard,none,79,85,81,,
male,group C,associate's degree,free/reduced,completed,79,79,81,,
male,group B,some high school,standard,completed,93,84,88,,
female,group E,some college,standard,completed,82,90,85,,
female,group D,some college,free/reduced,none,58,78,78,,
female,group D,bachelor's degree,standard,none,65,89,81,,
male,group B,some college,standard,none,79,80,93,,
male,group D,bachelor's degree,standard,completed,81,91,87,,
female,group D,associate's degree,standard,none,85,88,93,,
male,group B,high school,standard,completed,76,87,91,,
male,group C,some college,standard,completed,96,82,86,,
female,group C,some college,standard,none,58,81,83,,
female,group D,master's degree,standard,none,87,80,80,,
male,group E,associate's degree,standard,completed,91,84,89,,
female,group B,associate's degree,free/reduced,none,52,79,92,,
female,group B,some high school,standard,none,70,79,89,,
female,group D,associate's degree,free/reduced,completed,81,88,88,,
male,group C,high school,standard,none,62,86,81,,
male,group A,associate's degree,standard,none,54,93,79,,
female,group D,some college,standard,none,51,89,93,,
female,group E,bachelor's degree,standard,completed,83,85,93,,
male,group C,high school,standard,none,84,85,89,,
female,group B,bachelor's degree,free/reduced,none,75,78,86,,
female,group D,bachelor's degree,standard,none,78,84,93,,
female,group D,some high school,standard,none,51,87,100,,
female,group C,some college,standard,none,55,98,84,,
female,group C,bachelor's degree,standard,completed,93,85,84,,
male,group B,associate's degree,standard,completed,80,88,86,,
female,group C,some college,standard,completed,86,79,90,,
male,group D,high school,free/reduced,none,63,100,95,,
male,group E,some college,standard,none,83,97,81,,
female,group B,high school,standard,none,87,85,89,,
male,group B,some high school,standard,none,72,89,82,,
male,group D,some college,standard,completed,96,83,96,,
male,group D,master's degree,standard,none,82,78,88,,
female,group A,bachelor's degree,standard,none,51,76,83,,
male,group D,master's degree,standard,none,89,99,97,,
male,group C,some high school,free/reduced,completed,77,75,76,,
male,group E,some college,free/reduced,completed,80,100,80,,
female,group C,some college,standard,completed,93,75,85,,
male,group D,bachelor's degree,free/reduced,completed,92,92,88,,
male,group C,bachelor's degree,standard,none,58,75,87,,
male,group B,some high school,standard,completed,81,99,77,,
male,group E,high school,standard,none,70,91,98,,
female,group C,associate's degree,standard,none,59,84,90,,
male,group D,some college,standard,completed,81,77,98,,
female,group D,some high school,standard,none,76,82,79,,
female,group C,some college,free/reduced,none,59,75,77,,
female,group E,some college,free/reduced,completed,84,98,97,,
male,group A,high school,standard,none,57,90,82,,
male,group D,some college,standard,none,88,87,75,,
female,group C,some college,free/reduced,none,22,78,96,,
male,group B,some high school,standard,none,88,75,80,,
male,group C,associate's degree,free/reduced,none,73,94,75,,
female,group D,bachelor's degree,standard,completed,81,87,85,,
male,group E,associate's degree,free/reduced,completed,80,93,79,,
male,group A,some high school,standard,completed,82,98,94,,
male,group A,bachelor's degree,standard,none,77,98,97,,
female,group B,associate's degree,standard,completed,82,75,87,,
male,group D,bachelor's degree,standard,none,54,84,79,,
male,group D,some high school,standard,none,62,93,85,,
female,group C,some college,standard,completed,85,87,91,,
female,group E,high school,free/reduced,completed,100,83,91,,
male,group B,some college,free/reduced,none,60,83,96,,
female,group B,associate's degree,standard,completed,89,82,79,,
male,group D,associate's degree,free/reduced,none,66,90,78,,
male,group B,associate's degree,free/reduced,completed,78,77,88,,
female,group E,some college,free/reduced,completed,95,86,81,,
male,group B,master's degree,free/reduced,none,49,89,99,,
male,group C,high school,standard,none,52,87,100,,
female,group E,master's degree,standard,none,81,80,90,,
female,group C,bachelor's degree,standard,completed,93,83,86,,
male,group C,high school,free/reduced,completed,90,94,99,,
female,group B,master's degree,free/reduced,completed,96,91,88,,
female,group B,high school,standard,completed,81,95,97,,
female,group C,some college,free/reduced,completed,75,94,75,,
male,group A,high school,standard,completed,78,81,89,,
male,group E,some high school,standard,none,94,98,99,,
female,group D,some college,standard,none,79,92,78,,
female,group C,associate's degree,standard,none,63,85,84,,
female,group C,bachelor's degree,free/reduced,completed,88,84,96,,
female,group C,master's degree,standard,completed,97,87,98,,
female,group B,high school,free/reduced,completed,86,100,89,,
female,group C,associate's degree,standard,completed,83,95,93,,
female,group B,master's degree,free/reduced,completed,88,92,88,,
female,group D,some high school,standard,completed,97,82,80,,
male,group C,master's degree,free/reduced,completed,86,86,97,,
female,group C,some college,free/reduced,none,46,79,91,,
female,group E,high school,standard,none,50,80,77,,
female,group D,associate's degree,standard,none,65,87,76,,
male,group C,some high school,free/reduced,completed,100,99,87,,
male,group C,associate's degree,free/reduced,completed,93,78,83,,
male,group E,high school,standard,none,80,83,93,,
male,group D,some high school,standard,completed,84,84,80,,
male,group B,some high school,free/reduced,none,48,76,97,,
female,group C,bachelor's degree,standard,none,77,95,89,,
female,group E,associate's degree,standard,none,66,81,97,,
male,group D,some college,standard,completed,79,95,88,,
female,group B,some high school,standard,none,62,86,75,,
male,group D,some college,standard,completed,98,78,78,,
female,group C,master's degree,standard,completed,85,85,83,,
male,group D,associate's degree,standard,none,61,99,95,,
male,group C,some high school,free/reduced,completed,83,96,93,,
male,group E,high school,free/reduced,none,55,94,84,,
female,group B,some college,free/reduced,none,45,88,95,,
female,group B,bachelor's degree,free/reduced,none,78,81,75,,
female,group C,associate's degree,standard,completed,90,99,86,,
female,group D,some college,free/reduced,none,65,75,84,,
male,group C,associate's degree,standard,none,69,90,88,,
female,group B,associate's degree,standard,none,57,85,89,,
male,group C,some college,standard,none,59,93,77,,
male,group D,some high school,standard,completed,76,100,94,,
male,group E,bachelor's degree,standard,none,82,91,81,,
male,group E,high school,standard,completed,86,88,84,,
female,group B,some college,free/reduced,none,74,87,87,,
female,group B,some college,free/reduced,none,58,98,87,,
male,group D,some high school,free/reduced,completed,97,86,97,,
male,group C,some college,free/reduced,none,35,79,96,,
female,group C,high school,free/reduced,none,42,75,99,,
male,group C,associate's degree,free/reduced,completed,93,83,81,,
male,group E,high school,standard,completed,95,89,98,,
male,group B,some high school,standard,completed,93,100,80,,
female,group E,associate's degree,free/reduced,completed,89,80,90,,
female,group C,high school,free/reduced,none,34,76,85,,
male,group B,high school,free/reduced,none,66,89,85,,
male,group B,some high school,standard,completed,82,83,75,,
female,group D,high school,standard,completed,94,96,85,,
male,group B,associate's degree,standard,none,87,76,76,,
female,group C,some high school,free/reduced,none,55,88,86,,
male,group D,some high school,standard,none,86,93,79,,
female,group B,associate's degree,standard,completed,90,91,79,,
female,group E,master's degree,free/reduced,none,45,80,95,,
female,group C,some college,standard,none,72,97,88,,
male,group D,high school,standard,none,57,79,82,,
male,group A,some high school,free/reduced,none,68,92,83,,
female,group C,some college,standard,completed,89,78,78,,
male,group D,some college,standard,none,76,78,92,,
male,group C,associate's degree,standard,none,46,100,79,,
female,group B,bachelor's degree,standard,none,67,81,81,,
male,group E,some high school,standard,none,92,100,83,,
male,group C,bachelor's degree,standard,completed,88,81,81,,
male,group D,associate's degree,standard,none,80,89,84,,
male,group D,bachelor's degree,free/reduced,none,63,93,75,,
female,group D,some high school,standard,completed,97,87,79,,
male,group B,some college,standard,none,54,87,91,,
male,group C,associate's degree,standard,none,84,89,96,,
male,group D,high school,free/reduced,completed,80,87,75,,
female,group E,bachelor's degree,standard,none,80,96,91,,
female,group D,high school,standard,none,56,78,96,,
male,group E,some college,standard,none,59,85,96,,
male,group D,some high school,standard,none,75,94,99,,
male,group C,associate's degree,standard,none,85,90,93,,
male,group E,associate's degree,standard,none,89,94,98,,
female,group B,high school,standard,completed,87,77,95,,
female,group B,high school,standard,none,65,96,84,,
male,group C,high school,standard,none,68,84,93,,
male,group A,some high school,standard,completed,95,91,92,,
female,group D,some college,free/reduced,none,71,92,93,,
female,group B,some high school,standard,completed,94,90,89,,
male,group D,master's degree,standard,none,80,87,90,,
male,group D,high school,standard,none,54,89,75,,
female,group E,some college,standard,none,62,84,95,,
female,group C,associate's degree,free/reduced,none,64,84,92,,
male,group C,associate's degree,standard,completed,82,97,92,,
female,group B,some college,standard,none,70,96,82,,
female,group C,master's degree,free/reduced,completed,91,97,90,,
female,group C,some high school,free/reduced,completed,86,100,95,,
male,group C,some college,standard,completed,85,95,89,,
female,group C,some high school,free/reduced,none,44,85,91,,
female,group E,high school,standard,none,99,98,77,,
male,group D,high school,standard,none,76,84,87,,
male,group D,some high school,free/reduced,none,59,76,96,,
female,group C,bachelor's degree,standard,none,63,99,83,,
female,group D,high school,standard,none,69,85,78,,
female,group D,associate's degree,standard,completed,88,90,79,,
female,group E,some college,free/reduced,none,71,93,94,,
male,group C,bachelor's degree,standard,none,69,77,78,,
male,group C,some college,standard,none,58,91,92,,
female,group D,associate's degree,free/reduced,none,47,75,81,,
female,group D,some college,standard,none,65,99,97,,
male,group B,some college,standard,completed,96,80,85,,
male,group C,bachelor's degree,standard,none,83,86,92,,
female,group C,some high school,standard,completed,99,97,81,,
female,group E,high school,standard,completed,93,81,95,,
female,group C,some high school,free/reduced,none,65,92,78,,
male,group B,bachelor's degree,free/reduced,none,73,98,98,,
male,group D,high school,standard,none,53,77,81,,
male,group D,high school,standard,none,45,97,98,,
female,group D,bachelor's degree,free/reduced,none,73,83,82,,
female,group D,some college,free/reduced,completed,94,90,92,,
female,group B,some high school,standard,none,37,85,82,,
male,group B,associate's degree,standard,completed,78,89,86,,
male,group E,associate's degree,standard,completed,92,75,77,,
female,group B,some high school,standard,none,67,100,76,,
male,group B,bachelor's degree,free/reduced,none,88,90,87,,
male,group E,some high school,standard,completed,91,77,85,,
male,group C,associate's degree,standard,none,76,91,87,,
male,group D,some high school,standard,none,86,86,96,,
male,group C,some high school,standard,completed,87,95,79,,
female,group E,bachelor's degree,standard,none,65,77,79,,
male,group D,high school,free/reduced,completed,77,77,82,,
male,group B,associate's degree,free/reduced,none,67,83,88,,
male,group A,some high school,standard,completed,85,96,87,,
male,group E,associate's degree,standard,completed,92,94,82,,
male,group C,high school,free/reduced,completed,82,99,85,,
male,group D,associate's degree,free/reduced,none,90,100,81,,
male,group A,some college,free/reduced,completed,90,95,99,,
male,group D,some high school,free/reduced,none,56,77,84,,
female,group C,associate's degree,standard,completed,90,87,89,,
male,group B,associate's degree,standard,none,80,99,79,,
female,group C,associate's degree,standard,completed,93,82,93,,
male,group A,some college,standard,none,69,82,96,,
male,group E,some college,standard,completed,88,88,77,,
male,group C,some high school,standard,none,51,95,87,,
female,group B,associate's degree,free/reduced,none,53,97,86,,
female,group D,high school,free/reduced,none,49,94,86,,
female,group B,associate's degree,standard,none,73,89,77,,
male,group B,bachelor's degree,standard,none,66,89,80,,
male,group D,bachelor's degree,standard,completed,91,80,94,,
female,group C,associate's degree,free/reduced,completed,85,93,91,,
female,group C,bachelor's degree,standard,completed,95,86,83,,
male,group C,high school,standard,none,71,99,81,,
female,group D,master's degree,standard,completed,86,94,94,,
male,group C,associate's degree,standard,none,83,82,93,,
male,group B,bachelor's degree,standard,none,63,91,91,,
female,group D,associate's degree,free/reduced,none,56,99,94,,
female,group C,high school,free/reduced,completed,80,86,94,,
female,group E,high school,standard,none,75,75,96,,
female,group C,some college,standard,none,71,95,77,,
female,group C,some high school,free/reduced,none,43,76,98,,
female,group C,high school,free/reduced,none,41,98,96,,
female,group C,some college,standard,none,82,75,87,,
male,group C,some college,standard,none,61,76,92,,
male,group A,some college,free/reduced,none,28,85,76,,
male,group C,associate's degree,standard,completed,82,86,92,,
female,group B,some high school,standard,none,41,88,89,,
male,group C,high school,standard,none,71,78,83,,
male,group C,associate's degree,standard,none,47,84,88,,
male,group E,associate's degree,standard,completed,88,76,81,,
male,group B,associate's degree,standard,none,90,98,97,,
female,group C,bachelor's degree,standard,none,83,82,98,,
female,group B,some college,free/reduced,none,61,75,88,,
male,group D,some high school,standard,completed,89,76,94,,
male,group C,associate's degree,standard,none,49,84,100,,
female,group B,some high school,free/reduced,none,24,81,91,,
female,group D,some high school,free/reduced,completed,89,82,86,,
male,group C,high school,free/reduced,none,58,94,91,,
female,group C,high school,standard,none,61,76,80,,
female,group B,high school,standard,completed,83,98,84,,
male,group D,associate's degree,standard,completed,88,78,78,,
male,group D,some college,standard,none,79,98,81,,
female,group C,high school,standard,none,72,87,75,,
male,group B,some college,standard,none,62,92,89,,
female,group C,bachelor's degree,standard,completed,89,94,90,,
male,group D,high school,free/reduced,none,75,92,76,,
male,group E,associate's degree,standard,none,87,75,98,,
female,group B,bachelor's degree,standard,none,52,86,83,,
male,group E,some college,standard,none,66,88,77,,
female,group C,some college,standard,completed,77,97,89,,
female,group C,associate's degree,standard,none,46,88,92,,
female,group C,some college,standard,none,59,88,84,,
female,group B,bachelor's degree,standard,none,61,78,100,,
male,group A,associate's degree,standard,none,63,88,99,,
female,group C,some college,free/reduced,completed,89,92,97,,
male,group D,some college,free/reduced,none,59,83,96,,
female,group D,some college,standard,none,80,90,89,,
female,group B,high school,standard,none,58,62,59,,
male,group B,some high school,standard,completed,85,79,78,,
female,group C,some college,standard,none,52,58,58,,
female,group D,some high school,free/reduced,none,27,34,32,,
male,group C,some college,standard,none,59,60,58,,
male,group A,bachelor's degree,free/reduced,completed,86,96,96,,
male,group C,high school,standard,completed,91,80,53,,
male,group C,bachelor's degree,free/reduced,none,61,66,61,,
female,group A,some high school,free/reduced,none,44,64,58,,
female,group D,some high school,standard,none,73,84,85,,
male,group E,some college,standard,none,84,77,71,,
female,group C,some college,free/reduced,completed,79,80,70,,
male,group D,some high school,standard,none,74,74,72,,
female,group D,some college,standard,completed,96,75,96,,
female,group D,bachelor's degree,standard,none,59,70,73,,
male,group E,associate's degree,free/reduced,none,46,43,41,,
female,group D,some high school,standard,none,80,90,82,,
female,group D,master's degree,free/reduced,completed,100,93,97,,
female,group A,some high school,standard,none,71,83,77,,
male,group A,bachelor's degree,standard,none,66,64,62,,
female,group B,associate's degree,standard,none,80,86,83,,
male,group C,associate's degree,standard,completed,88,79,92,,
male,group C,master's degree,free/reduced,none,79,81,71,,
female,group E,some high school,free/reduced,none,38,49,45,,
female,group A,some high school,free/reduced,none,38,43,43,,
female,group E,some college,standard,none,67,76,75,,
female,group E,bachelor's degree,standard,none,64,73,70,,
female,group C,associate's degree,free/reduced,none,57,78,67,,
female,group D,high school,standard,none,62,64,64,,
male,group D,master's degree,standard,none,73,70,75,,
male,group E,some high school,free/reduced,completed,76,79,59,,
female,group D,some college,standard,none,77,68,77,,
male,group E,some college,standard,none,76,67,67,,
male,group C,associate's degree,standard,completed,89,86,86,,
female,group C,some high school,standard,completed,93,87,77,,
male,group A,high school,free/reduced,none,48,45,41,,
female,group B,high school,free/reduced,none,50,67,63,,
female,group C,associate's degree,standard,none,85,89,95,,
male,group B,some high school,standard,none,74,63,57,,
male,group D,some high school,standard,none,60,59,54,,
female,group C,some high school,standard,completed,95,90,67,,
male,group A,some college,standard,none,53,43,43,,
female,group A,some college,free/reduced,none,49,65,55,,
female,group D,high school,standard,completed,79,92,100,,
female,group C,high school,standard,none,54,59,62,,
female,group C,some high school,standard,none,63,73,68,,
male,group B,associate's degree,standard,completed,92,93,85,,
female,group B,associate's degree,standard,none,82,80,77,,
female,group D,high school,free/reduced,completed,100,94,56,,
male,group D,associate's degree,standard,completed,78,85,87,,
female,group D,master's degree,standard,completed,83,92,100,,
male,group E,some college,standard,completed,91,93,78,,
male,group D,associate's degree,standard,none,71,66,60,,
male,group B,some high school,standard,completed,77,84,67,,
female,group C,bachelor's degree,free/reduced,completed,81,95,95,,
male,group E,high school,standard,none,84,73,69,,
male,group C,bachelor's degree,standard,completed,95,95,86,,
male,group C,associate's degree,standard,none,74,73,67,,
male,group D,some college,standard,none,68,59,62,,
male,group E,high school,free/reduced,completed,81,87,54,,
female,group C,associate's degree,free/reduced,completed,82,96,85,,
female,group D,high school,standard,completed,88,94,64,,
female,group D,master's degree,free/reduced,completed,83,92,93,,
female,group A,some high school,standard,completed,78,91,80,,
male,group B,some college,free/reduced,none,41,39,34,,
female,group C,some college,free/reduced,none,62,67,62,,
male,group C,bachelor's degree,standard,none,86,83,86,,
male,group C,some high school,free/reduced,none,69,71,65,,
male,group A,some high school,free/reduced,none,65,59,53,,
male,group C,some high school,free/reduced,none,68,63,54,,
male,group C,associate's degree,free/reduced,none,64,66,59,,
female,group C,high school,standard,none,61,72,70,,
male,group C,high school,standard,none,61,56,55,,
female,group A,some high school,free/reduced,none,47,59,50,,
male,group C,some high school,standard,none,73,66,66,,
male,group C,some college,free/reduced,completed,97,86,53,,
male,group D,associate's degree,standard,none,75,68,64,,
male,group D,associate's degree,free/reduced,none,75,66,73,,
male,group C,high school,standard,none,70,56,51,,
male,group D,some high school,standard,completed,95,98,82,,
female,group C,some college,standard,completed,95,97,79,,
female,group D,high school,standard,none,78,81,80,,
female,group A,some high school,free/reduced,none,59,73,69,,
female,group B,associate's degree,standard,none,73,83,76,,
male,group A,some high school,free/reduced,none,79,82,73,,
female,group C,some high school,standard,completed,98,78,77,,
male,group D,some college,free/reduced,none,69,66,60,,
male,group C,high school,standard,completed,86,76,80,,
male,group B,high school,standard,none,47,46,42,,
male,group B,associate's degree,standard,none,81,73,72,,
female,group C,some college,free/reduced,completed,79,81,85,,
female,group E,some college,standard,none,100,92,97,,
female,group C,associate's degree,free/reduced,none,65,77,74,,
male,group C,some college,free/reduced,none,65,58,49,,
female,group C,associate's degree,free/reduced,none,53,61,62,,
male,group C,bachelor's degree,free/reduced,none,37,56,47,,
female,group D,bachelor's degree,standard,none,79,89,89,,
male,group D,associate's degree,free/reduced,none,53,54,48,,
female,group E,bachelor's degree,standard,none,100,100,100,,
male,group B,high school,standard,completed,77,85,68,,
male,group C,bachelor's degree,free/reduced,none,53,58,55,,
male,group B,some college,free/reduced,none,54,54,45,,
female,group E,some college,standard,none,71,70,76,,
female,group C,some college,free/reduced,none,77,90,91,,
male,group A,bachelor's degree,standard,completed,83,94,87,,
female,group C,some college,standard,none,84,87,91,,
female,group D,associate's degree,free/reduced,none,26,31,38,,
male,group A,high school,free/reduced,completed,87,96,65,,
female,group A,high school,free/reduced,completed,85,85,85,,
male,group C,some college,standard,none,91,74,76,,
female,group C,associate's degree,standard,completed,84,92,92,,
female,group C,high school,standard,none,63,69,74,,
female,group C,associate's degree,standard,completed,88,88,79,,
female,group D,some high school,standard,none,59,67,61,,
female,group B,associate's degree,standard,completed,86,98,93,,
female,group D,bachelor's degree,standard,completed,95,96,81,,
male,group E,bachelor's degree,standard,completed,86,83,92,,
male,group D,associate's degree,standard,none,80,68,72,,
female,group D,master's degree,standard,none,55,64,70,,
male,group E,associate's degree,standard,none,76,71,67,,
male,group B,high school,standard,completed,90,99,68,,
female,group D,associate's degree,free/reduced,none,52,59,56,,
male,group C,some college,free/reduced,none,68,68,61,,
male,group A,high school,standard,none,59,52,46,,
female,group B,associate's degree,standard,none,49,52,54,,
male,group C,high school,standard,none,70,74,71,,
male,group D,some college,free/reduced,none,61,47,56,,
female,group C,associate's degree,free/reduced,none,60,75,74,,
male,group B,some high school,standard,completed,92,100,57,,
male,group A,associate's degree,free/reduced,completed,91,83,90,,
female,group A,associate's degree,free/reduced,none,65,85,76,,
female,group C,associate's degree,standard,none,64,64,70,,
female,group C,some college,standard,none,83,83,90,,
female,group C,bachelor's degree,standard,none,81,88,90,,
female,group B,high school,standard,none,54,64,68,,
male,group D,high school,standard,completed,80,81,66,,
female,group C,some college,standard,none,54,48,52,,
female,group D,some college,free/reduced,completed,78,89,76,,
female,group B,some high school,standard,none,66,69,68,,
