gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,,
male,group E,some college,standard,none,76,71,72,,
female,group D,master's degree,standard,none,74,79,82,,
female,group B,associate's degree,standard,completed,80,93,81,,
male,group C,some college,free/reduced,none,63,61,54,,
female,group E,associate's degree,standard,completed,89,75,77,,
female,group D,master's degree,free/reduced,none,40,59,54,,
female,group B,some high school,standard,none,82,82,80,,
male,group A,high school,standard,none,68,70,66,,
male,group B,bachelor's degree,free/reduced,none,55,59,54,,
male,group C,master's degree,standard,none,79,78,77,,
female,group C,bachelor's degree,standard,none,86,92,87,,
male,group D,some college,standard,none,76,71,73,,
male,group A,some high school,standard,none,64,50,43,,
male,group D,some high school,free/reduced,none,62,49,52,,
female,group B,some high school,standard,completed,91,80,62,,
female,group B,master's degree,free/reduced,completed,88,90,85,,
female,group C,some high school,standard,completed,99,94,85,,
female,group D,some college,standard,none,74,89,84,,
female,group E,some college,standard,completed,100,80,73,,
female,group D,some high school,standard,completed,85,85,78,,
female,group B,high school,free/reduced,completed,99,97,79,,
male,group D,some college,standard,none,71,49,52,,
female,group C,associate's degree,standard,none,91,86,84,,
male,group D,bachelor's degree,standard,none,69,58,57,,
male,group C,master's degree,free/reduced,none,54,59,50,,
male,group C,high school,standard,completed,77,80,49,,
male,group E,some college,standard,none,68,60,59,,
male,group C,some high school,free/reduced,completed,77,84,60,,
female,group C,high school,free/reduced,none,36,53,43,,
female,group D,bachelor's degree,free/reduced,none,29,41,47,,
female,group C,associate's degree,standard,none,62,74,70,,
female,group C,associate's degree,standard,completed,82,87,92,,
female,group C,some high school,standard,none,47,54,53,,
male,group E,associate's degree,standard,completed,92,91,78,,
female,group E,associate's degree,standard,completed,88,86,78,,
male,group B,high school,standard,completed,100,81,68,,
female,group C,bachelor's degree,free/reduced,completed,90,85,81,,
male,group C,associate's degree,standard,completed,79,76,86,,
female,group D,high school,standard,none,51,66,62,,
male,group E,bachelor's degree,standard,completed,80,81,81,,
male,group A,associate's degree,standard,completed,89,90,91,,
male,group C,high school,standard,completed,92,83,68,,
male,group D,associate's degree,free/reduced,completed,86,79,88,,
female,group C,associate's degree,standard,none,81,77,79,,
female,group D,associate's degree,standard,none,82,95,89,,
female,group D,master's degree,standard,none,64,63,66,,
male,group E,some high school,free/reduced,completed,81,88,80,,
female,group A,some high school,standard,completed,78,85,97,,
male,group C,high school,standard,completed,82,98,64,,
female,group C,high school,free/reduced,none,62,67,64,,
male,group C,master's degree,standard,none,79,72,69,,
male,group C,some high school,free/reduced,none,79,76,65,,
male,group B,bachelor's degree,free/reduced,completed,88,92,81,,
female,group B,associate's degree,standard,none,40,48,50,,
male,group D,some college,free/reduced,none,77,62,64,,
male,group E,associate's degree,standard,none,53,45,40,,
female,group C,some college,free/reduced,none,32,39,33,,
female,group C,associate's degree,standard,completed,82,95,77,,
male,group C,master's degree,free/reduced,none,61,67,66,,
female,group B,associate's degree,free/reduced,none,53,70,70,,
male,group D,some high school,standard,none,73,66,62,,
female,group D,some college,standard,completed,81,82,79,,
female,group C,some college,standard,none,63,74,74,,
male,group C,bachelor's degree,standard,completed,92,94,86,,
female,group D,some college,free/reduced,completed,77,100,80,,
male,group B,bachelor's degree,free/reduced,none,48,51,46,,
male,group B,associate's degree,standard,none,48,43,45,,
female,group E,bachelor's degree,free/reduced,completed,87,94,90,,
female,group D,master's degree,free/reduced,completed,99,99,92,,
male,group B,high school,free/reduced,none,63,48,47,,
male,group D,bachelor's degree,free/reduced,none,68,68,67,,
male,group B,some college,standard,completed,75,90,70,,
male,group A,bachelor's degree,standard,none,91,96,92,,
female,group C,some college,standard,none,53,62,56,,
female,group C,high school,free/reduced,completed,97,82,64,,
female,group E,high school,standard,none,74,81,71,,
male,group A,associate's degree,free/reduced,completed,84,75,92,,
male,group A,some college,standard,completed,96,78,52,,
female,group B,high school,standard,none,81,91,89,,
female,group B,some college,free/reduced,completed,97,85,58,,
female,group D,master's degree,standard,none,53,61,68,,
female,group D,some high school,standard,none,81,97,96,,
female,group E,some high school,standard,none,77,79,80,,
female,group D,bachelor's degree,free/reduced,none,63,73,78,,
female,group D,associate's degree,standard,completed,79,86,83,,
female,group D,some college,standard,none,69,77,77,,
female,group C,associate's degree,standard,none,65,76,76,,
female,group A,high school,standard,none,55,73,73,,
female,group C,bachelor's degree,free/reduced,none,44,63,62,,
female,group C,some college,standard,none,54,64,65,,
female,group A,some high school,standard,none,48,66,65,,
male,group C,some college,free/reduced,none,58,57,54,,
male,group A,some high school,standard,none,71,62,50,,
male,group E,bachelor's degree,standard,none,68,68,64,,
female,group E,high school,standard,none,74,76,73,,
female,group C,bachelor's degree,standard,completed,88,86,83,,
female,group C,bachelor's degree,standard,completed,81,89,93,,
male,group B,high school,free/reduced,none,30,24,15,,
male,group A,some high school,standard,none,53,54,48,,
female,group D,high school,standard,none,69,77,73,,
female,group D,some high school,standard,none,65,82,81,,
female,group D,master's degree,standard,none,54,60,63,,
female,group C,high school,standard,none,29,29,30,,
female,group E,some college,standard,none,76,78,80,,
male,group D,high school,free/reduced,none,60,57,51,,
male,group D,master's degree,free/reduced,completed,87,100,97,,
male,group C,some high school,standard,none,75,72,62,,
female,group C,associate's degree,standard,none,85,84,82,,
female,group C,master's degree,free/reduced,none,40,58,54,,
female,group E,some college,standard,none,61,64,62,,
female,group B,associate's degree,standard,none,58,63,65,,
male,group D,some college,free/reduced,completed,89,86,63,,
female,group C,some college,standard,none,58,59,66,,
male,group C,bachelor's degree,standard,completed,89,85,95,,
female,group C,associate's degree,standard,none,65,77,74,,
female,group A,associate's degree,standard,none,82,93,93,,
female,group C,high school,standard,none,60,68,72,,
female,group E,bachelor's degree,standard,none,37,45,38,,
male,group D,bachelor's degree,standard,none,88,78,83,,
male,group D,master's degree,standard,none,95,81,84,,
male,group C,associate's degree,free/reduced,completed,81,90,83,,
female,group C,high school,free/reduced,none,35,61,54,,
male,group B,bachelor's degree,free/reduced,none,62,63,56,,
male,group C,high school,free/reduced,completed,80,98,52,,
male,group A,some college,standard,completed,87,94,86,,
female,group E,bachelor's degree,free/reduced,none,61,58,62,,
male,group D,some college,standard,completed,100,93,99,,
male,group B,associate's degree,free/reduced,completed,79,100,77,,
male,group D,associate's degree,standard,none,61,48,46,,
male,group D,some college,free/reduced,none,49,57,46,,
female,group C,some high school,standard,completed,75,78,55,,
male,group D,some college,standard,none,67,64,70,,
male,group B,high school,standard,none,79,60,65,,
female,group B,bachelor's degree,standard,completed,83,85,81,,
female,group C,high school,standard,none,75,88,85,,
male,group D,some high school,standard,none,84,84,80,,
male,group A,high school,standard,none,71,74,64,,
female,group B,high school,free/reduced,completed,100,86,81,,
female,group D,some high school,standard,completed,85,76,88,,
male,group E,some college,standard,none,86,76,74,,
female,group D,associate's degree,standard,none,76,74,73,,
male,group D,high school,standard,none,41,52,51,,
female,group D,associate's degree,free/reduced,completed,79,97,86,,
female,group B,some high school,free/reduced,none,72,81,79,,
female,group E,high school,standard,completed,98,91,80,,
male,group B,high school,standard,none,70,65,60,,
female,group B,bachelor's degree,standard,completed,84,84,91,,
female,group D,associate's degree,standard,none,59,70,65,,
female,group E,high school,free/reduced,none,64,62,68,,
female,group B,high school,standard,none,50,53,55,,
female,group D,some college,standard,completed,76,98,81,,
male,group C,some high school,free/reduced,completed,94,91,53,,
female,group A,high school,standard,completed,89,98,76,,
female,group D,some college,standard,completed,81,88,98,,
female,group A,associate's degree,standard,completed,91,84,80,,
female,group B,some high school,standard,none,73,79,79,,
female,group B,some college,standard,none,62,67,67,,
male,group C,associate's degree,free/reduced,none,77,67,64,,
male,group D,some high school,standard,none,69,66,61,,
female,group D,associate's degree,free/reduced,none,43,60,58,,
male,group D,associate's degree,standard,none,90,87,85,,
male,group C,some college,free/reduced,none,74,77,73,,
male,group C,some high school,standard,none,73,66,63,,
female,group D,some college,free/reduced,none,55,71,69,,
female,group C,high school,standard,none,65,69,67,,
male,group D,associate's degree,standard,none,80,63,63,,
female,group C,some high school,free/reduced,completed,88,88,60,,
female,group C,some college,free/reduced,completed,99,91,71,,
female,group B,bachelor's degree,free/reduced,none,77,85,87,,
male,group C,some college,standard,none,73,74,61,,
male,group D,associate's degree,standard,completed,91,90,82,,
female,group C,high school,free/reduced,none,66,76,68,,
male,group D,associate's degree,free/reduced,none,52,57,50,,
female,group C,some college,standard,none,69,78,76,,
female,group C,associate's degree,standard,completed,89,81,78,,
female,group D,high school,standard,completed,80,88,78,,
female,group B,some college,standard,completed,81,97,66,,
female,group E,some college,standard,completed,96,78,76,,
female,group C,some high school,standard,completed,86,82,76,,
male,group D,associate's degree,free/reduced,none,81,75,78,,
male,group D,some college,free/reduced,none,63,61,60,,
female,group D,high school,standard,none,67,72,74,,
male,group B,high school,standard,none,60,68,60,,
male,group B,high school,standard,none,62,55,54,,
female,group C,some high school,free/reduced,completed,95,88,44,,
male,group B,some college,standard,completed,85,76,68,,
female,group E,master's degree,standard,completed,91,99,97,,
male,group E,some college,standard,completed,77,100,68,,
male,group D,associate's degree,free/reduced,none,77,78,73,,
male,group A,high school,free/reduced,none,53,58,44,,
male,group E,some college,free/reduced,none,93,90,83,,
female,group C,associate's degree,standard,none,49,53,53,,
female,group E,associate's degree,free/reduced,none,73,76,78,,
female,group C,bachelor's degree,free/reduced,completed,80,84,95,,
female,group D,associate's degree,standard,none,77,77,73,,
female,group C,some high school,standard,none,49,63,56,,
female,group D,some college,free/reduced,none,79,89,86,,
female,group C,associate's degree,standard,completed,85,76,92,,
female,group A,bachelor's degree,standard,none,59,72,70,,
female,group D,associate's degree,standard,completed,89,80,85,,
male,group C,high school,free/reduced,none,66,66,59,,
female,group E,bachelor's degree,standard,completed,83,89,93,,
female,group B,some high school,standard,none,57,67,72,,
male,group A,bachelor's degree,standard,completed,95,95,92,,
female,group D,some college,standard,none,63,64,67,,
female,group B,some high school,free/reduced,completed,81,85,64,,
male,group A,bachelor's degree,free/reduced,none,62,72,65,,
male,group D,high school,standard,none,46,34,36,,
male,group C,some college,standard,none,66,59,52,,
male,group D,high school,standard,none,89,87,79,,
female,group D,associate's degree,free/reduced,completed,87,86,78,,
male,group C,some college,standard,completed,85,90,90,,
female,group E,some high school,standard,completed,89,100,85,,
female,group D,some college,standard,none,98,100,99,,
male,group D,master's degree,standard,none,81,81,84,,
female,group B,some high school,standard,completed,88,96,74,,
female,group B,associate's degree,free/reduced,completed,84,98,80,,
male,group C,associate's degree,standard,completed,91,81,82,,
female,group C,associate's degree,standard,completed,91,100,83,,
female,group C,high school,standard,none,76,76,74,,
male,group E,associate's degree,free/reduced,completed,83,77,90,,
female,group C,some college,free/reduced,none,62,72,70,,
male,group D,some high school,free/reduced,completed,100,80,59,,
female,group B,some high school,free/reduced,completed,88,81,88,,
male,group C,high school,standard,none,50,48,42,,
male,group B,some college,standard,none,47,43,41,,
male,group E,some college,standard,completed,79,97,71,,
female,group E,associate's degree,standard,completed,81,89,92,,
male,group E,some high school,standard,completed,91,86,57,,
female,group D,high school,free/reduced,none,73,92,84,,
male,group C,some college,standard,none,53,39,37,,
female,group B,associate's degree,free/reduced,completed,84,100,82,,
male,group A,some high school,free/reduced,none,55,46,43,,
female,group C,some college,standard,completed,87,100,94,,
male,group D,some high school,standard,none,55,47,44,,
female,group E,some college,free/reduced,none,53,58,57,,
male,group C,master's degree,standard,none,67,57,59,,
male,group C,associate's degree,standard,none,92,79,84,,
female,group B,some college,free/reduced,completed,96,93,73,,
male,group D,associate's degree,standard,none,81,71,73,,
male,group C,high school,free/reduced,none,61,60,55,,
male,group D,bachelor's degree,standard,none,80,73,72,,
female,group A,associate's degree,free/reduced,none,37,57,56,,
female,group C,high school,standard,none,81,84,82,,
female,group C,associate's degree,standard,completed,81,98,89,,
male,group B,some college,free/reduced,none,55,55,47,,
male,group D,associate's degree,standard,none,72,79,74,,
male,group D,high school,standard,none,69,75,71,,
male,group C,some college,standard,none,69,64,68,,
female,group C,bachelor's degree,free/reduced,none,50,60,59,,
male,group B,some college,standard,completed,88,99,86,,
male,group D,some high school,standard,completed,83,96,68,,
male,group E,some college,standard,none,68,72,65,,
male,group C,master's degree,free/reduced,completed,94,83,96,,
female,group C,some high school,standard,completed,75,85,85,,
male,group C,associate's degree,free/reduced,none,58,55,53,,
female,group E,associate's degree,standard,none,84,95,92,,
male,group D,some college,standard,none,55,58,52,,
male,group E,bachelor's degree,free/reduced,completed,96,96,95,,
female,group D,some college,free/reduced,completed,88,81,65,,
male,group B,some college,standard,completed,86,75,77,,
female,group C,high school,free/reduced,none,53,72,64,,
female,group D,some high school,standard,none,48,58,54,,
male,group D,some high school,standard,completed,93,95,86,,
female,group B,high school,standard,none,62,62,63,,
male,group D,some college,standard,none,60,63,59,,
female,group B,high school,standard,none,74,72,72,,
female,group C,high school,standard,completed,94,86,77,,
male,group B,high school,standard,completed,90,84,60,,
female,group D,some high school,standard,none,68,71,75,,
male,group A,some college,free/reduced,none,58,60,57,,
male,group B,high school,standard,none,52,48,49,,
male,group D,bachelor's degree,standard,none,75,73,74,,
female,group B,some high school,free/reduced,completed,84,79,72,,
female,group C,bachelor's degree,free/reduced,none,62,78,79,,
male,group B,some college,standard,none,66,65,60,,
female,group B,some high school,free/reduced,none,49,58,55,,
female,group B,high school,standard,none,66,72,70,,
female,group C,some college,free/reduced,none,35,44,43,,
female,group A,some college,standard,completed,75,75,82,,
male,group E,associate's degree,standard,completed,82,85,92,,
female,group D,associate's degree,free/reduced,none,46,56,57,,
female,group B,master's degree,standard,none,77,90,84,,
female,group B,high school,free/reduced,completed,76,84,82,,
female,group C,associate's degree,standard,completed,85,75,77,,
male,group C,bachelor's degree,standard,completed,96,87,87,,
female,group B,some high school,standard,completed,86,86,44,,
female,group E,some high school,free/reduced,none,72,79,77,,
female,group B,some college,standard,none,19,38,32,,
male,group C,associate's degree,free/reduced,none,68,65,61,,
female,group C,master's degree,free/reduced,none,52,65,61,,
female,group B,high school,standard,none,48,62,60,,
female,group D,some college,free/reduced,none,60,66,70,,
male,group D,high school,free/reduced,none,66,74,69,,
male,group E,some high school,standard,completed,95,93,77,,
female,group B,high school,standard,none,42,52,51,,
female,group E,associate's degree,free/reduced,completed,85,94,85,,
male,group D,high school,standard,none,70,70,70,,
female,group E,associate's degree,free/reduced,none,70,84,81,,
male,group E,some college,standard,none,69,60,54,,
female,group C,associate's degree,standard,none,52,55,57,,
male,group C,some high school,standard,completed,94,95,68,,
male,group C,some high school,standard,completed,93,83,73,,
female,group E,associate's degree,standard,none,87,94,95,,
female,group B,some college,standard,none,82,85,87,,
female,group C,some college,standard,none,73,76,78,,
male,group A,some college,free/reduced,none,75,81,74,,
female,group D,some college,free/reduced,none,64,74,75,,
female,group E,high school,free/reduced,none,41,45,40,,
male,group C,high school,standard,none,90,75,69,,
male,group B,bachelor's degree,standard,none,59,54,51,,
male,group A,some high school,standard,none,51,31,36,,
male,group A,high school,free/reduced,none,45,47,49,,
female,group C,master's degree,standard,completed,99,96,88,,
male,group E,some high school,standard,completed,97,97,76,,
female,group C,high school,standard,none,72,80,83,,
male,group B,some high school,standard,completed,89,100,87,,
female,group A,bachelor's degree,standard,none,45,59,64,,
male,group D,bachelor's degree,free/reduced,completed,80,91,88,,
female,group B,high school,free/reduced,none,60,72,68,,
female,group C,some high school,standard,none,77,91,88,,
female,group A,some high school,standard,completed,99,100,92,,
female,group D,bachelor's degree,free/reduced,none,78,90,93,,
male,group E,some college,free/reduced,completed,98,80,51,,
female,group B,high school,free/reduced,none,71,87,82,,
female,group C,some high school,free/reduced,none,48,58,52,,
male,group C,high school,standard,none,62,67,58,,
female,group C,associate's degree,free/reduced,completed,88,78,82,,
female,group C,some high school,standard,none,65,69,76,,
female,group D,some high school,free/reduced,completed,100,87,81,,
male,group B,some high school,standard,none,68,54,53,,
female,group A,some college,free/reduced,none,61,60,57,,
female,group C,bachelor's degree,free/reduced,completed,90,96,81,,
male,group A,bachelor's degree,standard,none,64,60,58,,
female,group B,high school,standard,completed,94,100,89,,
male,group B,some college,standard,none,58,50,45,,
female,group C,high school,standard,completed,86,76,74,,
male,group E,high school,standard,none,73,64,57,,
female,group A,high school,standard,completed,90,88,79,,
male,group B,associate's degree,free/reduced,completed,84,76,85,,
female,group C,associate's degree,standard,none,66,77,73,,
female,group D,high school,free/reduced,none,39,52,46,,
male,group C,some high school,standard,none,64,58,51,,
female,group B,high school,free/reduced,completed,95,96,36,,
male,group B,some college,free/reduced,completed,89,96,76,,
female,group D,some high school,free/reduced,completed,89,92,64,,
male,group E,master's degree,standard,none,90,85,84,,
male,group C,master's degree,standard,completed,85,92,98,,
male,group D,high school,standard,none,64,54,50,,
female,group C,high school,standard,none,59,72,68,,
male,group D,associate's degree,standard,none,80,75,69,,
male,group C,master's degree,standard,none,71,67,67,,
female,group A,high school,standard,none,61,68,63,,
female,group E,some college,standard,none,87,85,93,,
male,group E,some high school,standard,none,82,67,61,,
male,group C,some high school,standard,none,62,64,55,,
female,group B,bachelor's degree,standard,none,97,97,96,,
male,group B,some college,free/reduced,none,75,68,65,,
female,group C,bachelor's degree,standard,none,65,79,81,,
male,group B,high school,standard,completed,95,76,46,,
male,group C,associate's degree,free/reduced,none,87,73,72,,
female,group C,associate's degree,standard,none,53,62,53,,
female,group E,master's degree,free/reduced,none,81,86,87,,
male,group D,bachelor's degree,free/reduced,completed,94,85,83,,
female,group C,some college,standard,completed,84,98,80,,
male,group C,associate's degree,standard,none,97,93,91,,
male,group D,some college,standard,completed,75,87,88,,
male,group C,high school,free/reduced,none,59,53,52,,
male,group B,associate's degree,standard,none,61,42,41,,
male,group E,associate's degree,free/reduced,completed,78,79,92,,
male,group C,associate's degree,free/reduced,none,49,51,51,,
male,group B,high school,standard,none,59,58,47,,
female,group C,some college,standard,completed,88,88,76,,
male,group B,associate's degree,standard,completed,86,90,85,,
male,group E,associate's degree,free/reduced,none,90,90,82,,
female,group C,bachelor's degree,free/reduced,none,43,62,61,,
male,group C,some college,free/reduced,none,80,64,66,,
male,group D,some college,standard,none,81,82,84,,
male,group C,some high school,standard,none,57,61,54,,
female,group D,some high school,standard,none,59,72,80,,
female,group D,associate's degree,standard,none,64,76,74,,
male,group C,bachelor's degree,standard,completed,90,93,82,,
female,group E,bachelor's degree,standard,completed,83,84,86,,
female,group B,high school,free/reduced,none,64,73,71,,
male,group D,bachelor's degree,free/reduced,none,55,46,44,,
female,group E,associate's degree,standard,none,51,51,54,,
female,group C,associate's degree,standard,completed,92,86,83,,
female,group E,associate's degree,standard,completed,80,100,77,,
male,group C,high school,free/reduced,none,54,72,59,,
female,group D,some college,free/reduced,none,69,65,74,,
male,group D,high school,free/reduced,none,44,51,48,,
female,group E,some college,standard,completed,100,75,91,,
female,group E,associate's degree,standard,none,85,92,85,,
female,group A,master's degree,free/reduced,none,50,67,73,,
male,group D,some high school,standard,completed,76,84,75,,
female,group E,associate's degree,standard,none,59,62,69,,
female,group E,some high school,free/reduced,none,32,34,38,,
male,group B,high school,free/reduced,none,36,29,27,,
female,group B,some high school,free/reduced,completed,75,88,79,,
male,group D,associate's degree,standard,completed,93,98,79,,
female,group D,some high school,standard,completed,96,89,82,,
male,group D,master's degree,standard,none,85,84,89,,
female,group C,master's degree,standard,none,73,78,74,,
female,group A,high school,free/reduced,completed,95,87,41,,
female,group D,bachelor's degree,free/reduced,completed,84,88,87,,
female,group D,some high school,free/reduced,none,67,84,84,,
male,group D,some college,standard,none,88,77,77,,
male,group B,high school,standard,none,57,48,51,,
female,group D,some college,standard,completed,91,87,91,,
female,group C,bachelor's degree,free/reduced,none,67,75,72,,
male,group E,bachelor's degree,standard,completed,95,87,95,,
male,group D,bachelor's degree,free/reduced,none,50,42,48,,
female,group A,some college,standard,none,69,84,82,,
female,group C,bachelor's degree,standard,completed,87,86,88,,
female,group C,bachelor's degree,free/reduced,completed,90,86,94,,
female,group B,associate's degree,free/reduced,none,46,61,55,,
female,group E,some college,standard,none,68,70,66,,
male,group E,bachelor's degree,standard,completed,95,94,84,,
female,group C,high school,standard,none,44,61,52,,
female,group C,associate's degree,standard,completed,93,75,92,,
male,group B,some college,standard,completed,94,89,91,,
male,group D,high school,free/reduced,none,69,70,67,,
female,group C,high school,free/reduced,none,35,53,46,,
male,group D,high school,standard,none,72,66,66,,
female,group B,associate's degree,free/reduced,none,54,65,65,,
male,group D,high school,free/reduced,none,74,70,69,,
male,group E,some high school,standard,completed,89,82,60,,
male,group E,associate's degree,free/reduced,none,64,56,52,,
female,group D,high school,free/reduced,completed,93,77,71,,
male,group E,associate's degree,free/reduced,completed,81,75,83,,
female,group C,some high school,free/reduced,none,48,56,51,,
male,group C,some college,free/reduced,completed,95,86,70,,
male,group D,some college,free/reduced,none,62,57,62,,
male,group D,associate's degree,free/reduced,completed,85,89,77,,
male,group C,bachelor's degree,free/reduced,completed,87,96,81,,
male,group C,associate's degree,standard,completed,86,89,85,,
male,group D,some college,free/reduced,none,70,63,58,,
male,group A,associate's degree,standard,none,67,57,53,,
female,group E,high school,free/reduced,none,57,58,57,,
male,group D,some college,standard,completed,78,80,85,,
male,group D,some high school,standard,completed,97,82,69,,
male,group C,master's degree,free/reduced,completed,95,83,98,,
female,group D,master's degree,standard,none,78,91,96,,
male,group C,high school,standard,none,81,66,64,,
male,group A,some high school,free/reduced,completed,95,80,61,,
female,group B,high school,standard,none,58,68,61,,
female,group C,associate's degree,standard,none,54,61,58,,
male,group B,high school,standard,none,82,82,80,,
female,group D,some college,free/reduced,none,49,58,60,,
male,group B,some high school,free/reduced,completed,85,93,52,,
female,group E,high school,free/reduced,completed,94,91,73,,
male,group E,high school,standard,none,94,73,71,,
female,group D,some college,standard,completed,94,93,83,,
female,group E,some high school,free/reduced,none,74,74,72,,
male,group C,high school,standard,completed,79,81,54,,
female,group C,some college,standard,none,62,69,69,,
male,group E,associate's degree,standard,none,72,57,62,,
male,group C,some college,standard,none,84,87,81,,
female,group D,master's degree,standard,none,92,100,100,,
female,group D,high school,standard,none,45,63,59,,
male,group C,high school,standard,none,75,81,71,,
female,group A,some college,standard,none,56,58,64,,
female,group D,some high school,free/reduced,none,48,54,53,,
female,group E,associate's degree,standard,none,100,100,100,,
female,group C,some high school,free/reduced,completed,87,85,75,,
male,group D,some college,standard,none,72,57,58,,
female,group D,some college,standard,none,62,70,72,,
male,group A,some high school,standard,completed,82,97,64,,
male,group C,some college,standard,none,63,63,60,,
female,group E,associate's degree,standard,none,68,76,67,,
female,group B,bachelor's degree,standard,none,75,84,80,,
female,group D,bachelor's degree,standard,none,89,100,100,,
male,group C,some high school,standard,completed,80,78,69,,
female,group A,high school,free/reduced,completed,93,81,60,,
female,group D,some college,free/reduced,none,49,65,61,,
female,group A,some college,standard,none,54,63,67,,
female,group C,some college,standard,completed,94,96,77,,
male,group B,some college,free/reduced,completed,88,87,60,,
male,group C,associate's degree,standard,none,62,65,58,,
male,group D,high school,standard,completed,96,84,48,,
female,group C,associate's degree,standard,none,91,95,94,,
female,group B,high school,free/reduced,none,8,24,23,,
male,group D,some high school,standard,none,81,78,78,,
male,group B,some high school,standard,completed,99,89,86,,
female,group A,some college,standard,completed,86,83,91,,
female,group C,some high school,standard,none,74,75,82,,
male,group A,high school,standard,none,57,51,54,,
female,group C,associate's degree,standard,none,40,59,51,,
male,group E,some high school,standard,completed,80,96,76,,
female,group A,some high school,free/reduced,none,44,45,45,,
female,group D,some college,free/reduced,completed,81,96,83,,
male,group E,high school,free/reduced,completed,77,97,75,,
female,group B,some high school,standard,completed,84,85,78,,
female,group D,associate's degree,free/reduced,none,55,76,76,,
female,group D,bachelor's degree,free/reduced,none,62,72,74,,
male,group A,high school,standard,none,63,63,62,,
female,group E,master's degree,standard,completed,92,91,86,,
male,group C,high school,free/reduced,none,62,55,55,,
female,group C,high school,free/reduced,completed,79,96,65,,
female,group D,some college,standard,completed,78,83,77,,
female,group D,some college,free/reduced,none,77,86,86,,
